ID,Cena
60662,74669.08
60663,37863.926
60664,86999.21
60665,50663.566
60666,47126.254
60667,17771.135
60668,9482.869
60669,54426.453
60670,171718.64
60671,104682.8
60672,17674.098
60673,20856.223
60674,132514.45
60675,142816.22
60676,68845.0
60677,55106.33
60678,39540.836
60679,135960.44
60680,299855.2
60681,49636.22
60682,5341.6445
60683,29920.844
60684,21124.432
60685,53686.523
60686,8539.551
60687,30290.678
60688,8164.547
60689,62922.56
60690,75091.766
60691,28862.367
60692,13613.288
60693,95750.72
60694,52765.535
60695,77911.516
60696,28784.244
60697,112696.18
60698,20150.436
60699,52348.61
60700,26344.088
60701,11979.871
60702,145911.9
60703,46440.105
60704,24282.312
60705,13795.738
60706,34521.336
60707,91312.01
60708,61671.797
60709,33186.934
60710,140384.05
60711,36599.504
60712,245743.9
60713,23782.422
60714,59628.51
60715,28307.312
60716,84017.87
60717,86983.695
60718,162433.12
60719,118607.59
60720,20176.203
60721,20260.41
60722,28754.857
60723,13115.278
60724,47494.246
60725,21310.617
60726,15939.033
60727,12964.113
60728,30497.15
60729,152499.64
60730,40019.88
60731,20320.941
60732,17801.396
60733,37903.125
60734,12088.067
60735,66287.164
60736,25218.918
60737,109747.8
60738,38341.15
60739,19632.332
60740,51659.484
60741,6911.3203
60742,10840.853
60743,28330.432
60744,14602.562
60745,57182.33
60746,51524.523
60747,182496.8
60748,27252.504
60749,16900.941
60750,16750.451
60751,8924.156
60752,36974.12
60753,13535.273
60754,53927.91
60755,22354.096
60756,87997.46
60757,45055.023
60758,26811.994
60759,16388.611
60760,181635.58
60761,108594.63
60762,24757.928
60763,152342.8
60764,69829.67
60765,54365.344
60766,28758.424
60767,38962.08
60768,14720.903
60769,9718.658
60770,7704.1562
60771,73902.96
60772,18361.287
60773,45434.87
60774,37083.387
60775,17996.428
60776,88588.82
60777,71871.06
60778,8258.72
60779,111679.445
60780,163042.44
60781,67888.01
60782,62905.94
60783,11203.608
60784,14768.068
60785,16952.924
60786,22472.176
60787,18237.6
60788,68136.88
60789,17257.855
60790,30382.799
60791,18716.63
60792,173149.66
60793,66606.86
60794,12300.127
60795,8410.775
60796,6107.123
60797,47770.9
60798,34981.113
60799,5265.9927
60800,15868.426
60801,54691.297
60802,10655.708
60803,78487.1
60804,76637.79
60805,94066.055
60806,27024.998
60807,6873.572
60808,234086.0
60809,31655.402
60810,80364.03
60811,18516.496
60812,40727.14
60813,6619.587
60814,11107.014
60815,102620.93
60816,47086.18
60817,8986.988
60818,7417.978
60819,233138.25
60820,35972.836
60821,23777.047
60822,7137.3276
60823,18702.195
60824,105822.47
60825,236269.17
60826,73991.61
60827,13250.526
60828,55356.9
60829,85851.66
60830,78297.586
60831,38116.855
60832,19801.023
60833,61249.656
60834,36668.297
60835,11573.976
60836,61636.047
60837,52010.273
60838,6948.5933
60839,179585.55
60840,7589.381
60841,97482.3
60842,66028.6
60843,39909.652
60844,93574.75
60845,41052.293
60846,11086.143
60847,18308.182
60848,36593.188
60849,70248.81
60850,30050.963
60851,16539.65
60852,85200.445
60853,73500.28
60854,22283.13
60855,36653.68
60856,34482.246
60857,42565.223
60858,9892.013
60859,11387.852
60860,40441.77
60861,57619.227
60862,128148.88
60863,19408.188
60864,21134.508
60865,81595.51
60866,11770.862
60867,130611.5
60868,241339.67
60869,41147.305
60870,8795.301
60871,66696.1
60872,35193.97
60873,162660.84
60874,18408.857
60875,165291.42
60876,47271.83
60877,53675.207
60878,83797.41
60879,19084.965
60880,21030.775
60881,15470.313
60882,4638.3403
60883,118796.08
60884,62101.82
60885,53196.43
60886,13666.104
60887,5975.669
60888,10466.596
60889,6951.384
60890,27175.887
60891,75917.91
60892,63278.574
60893,12510.595
60894,40005.414
60895,73600.8
60896,89675.586
60897,46103.223
60898,8999.143
60899,45815.867
60900,35412.38
60901,38277.395
60902,75822.11
60903,11317.709
60904,40361.316
60905,46105.16
60906,13359.428
60907,38761.68
60908,58369.59
60909,60590.59
60910,23999.61
60911,119240.45
60912,65188.234
60913,4484.3345
60914,89584.72
60915,15142.939
60916,23423.59
60917,381382.1
60918,96630.18
60919,35315.953
60920,48833.82
60921,21518.877
60922,5988.987
60923,29819.799
60924,6302.0195
60925,13364.155
60926,129880.13
60927,34553.09
60928,16949.867
60929,52949.38
60930,28362.736
60931,124718.305
60932,144993.47
60933,15773.126
60934,45660.84
60935,171205.36
60936,21688.154
60937,19615.002
60938,4826.326
60939,86946.29
60940,20328.715
60941,33263.426
60942,6458.8613
60943,298453.53
60944,20176.646
60945,8112.2446
60946,19917.486
60947,34314.64
60948,11135.504
60949,116608.484
60950,42516.05
60951,66138.83
60952,24968.373
60953,50975.59
60954,35686.965
60955,26988.244
60956,12732.663
60957,40402.832
60958,66398.45
60959,41079.668
60960,133410.58
60961,32179.564
60962,25800.621
60963,16102.277
60964,84676.43
60965,214652.66
60966,3851.3264
60967,67144.32
60968,132423.75
60969,59052.63
60970,20048.11
60971,54861.758
60972,49978.84
60973,415555.6
60974,22748.645
60975,69210.56
60976,25016.498
60977,54612.18
60978,7396.6484
60979,41531.66
60980,24315.383
60981,65481.273
60982,60151.24
60983,86279.87
60984,18194.861
60985,75910.74
60986,120809.52
60987,207528.08
60988,38310.957
60989,22442.105
60990,64783.223
60991,175243.67
60992,18184.418
60993,41041.76
60994,16162.867
60995,32983.227
60996,37464.777
60997,32620.377
60998,23906.268
60999,123692.27
61000,21464.703
61001,18855.16
61002,58826.105
61003,19716.018
61004,48397.395
61005,134356.83
61006,91863.51
61007,36891.242
61008,38013.574
61009,317018.47
61010,114662.54
61011,11777.454
61012,12822.968
61013,68102.13
61014,91510.516
61015,10390.396
61016,18094.785
61017,169689.23
61018,117546.16
61019,15439.271
61020,103006.17
61021,49108.715
61022,51748.54
61023,15007.302
61024,27707.646
61025,75757.2
61026,15505.203
61027,149441.81
61028,10094.69
61029,7144.895
61030,40818.21
61031,20616.904
61032,357638.94
61033,27197.873
61034,224438.95
61035,13289.241
61036,11619.755
61037,68995.66
61038,118534.32
61039,87007.92
61040,55202.637
61041,156825.36
61042,32316.209
61043,8736.967
61044,71300.6
61045,87591.3
61046,56299.164
61047,46183.844
61048,14550.013
61049,16286.334
61050,22453.475
61051,26225.84
61052,64966.73
61053,10704.735
61054,10376.849
61055,43801.52
61056,56749.066
61057,26009.088
61058,26743.986
61059,34969.37
61060,62923.582
61061,41678.035
61062,75825.07
61063,26959.688
61064,61267.066
61065,53552.8
61066,51104.145
61067,28429.33
61068,93068.61
61069,93594.74
61070,26692.361
61071,215517.23
61072,51876.42
61073,20059.184
61074,275987.97
61075,79017.34
61076,77458.11
61077,139360.25
61078,48054.473
61079,23529.47
61080,25411.193
61081,109844.03
61082,205769.17
61083,17934.658
61084,10932.484
61085,16002.336
61086,71596.734
61087,37860.242
61088,35376.73
61089,55208.64
61090,35459.285
61091,70202.06
61092,3614.183
61093,27390.213
61094,38727.465
61095,18288.338
61096,35350.492
61097,15773.246
61098,23707.238
61099,29535.574
61100,114656.086
61101,46447.28
61102,31476.13
61103,22671.387
61104,77459.586
61105,19462.33
61106,180870.52
61107,165156.39
61108,49284.754
61109,11608.578
61110,26774.611
61111,94350.055
61112,22723.014
61113,62129.133
61114,51941.17
61115,61111.434
61116,134470.02
61117,15676.259
61118,22569.043
61119,44801.195
61120,8839.503
61121,96493.89
61122,18671.611
61123,30142.01
61124,116667.77
61125,30477.814
61126,41831.824
61127,132664.42
61128,39051.06
61129,19740.045
61130,27380.393
61131,157072.77
61132,12953.175
61133,31717.957
61134,35557.594
61135,18516.566
61136,145639.14
61137,76399.82
61138,44826.027
61139,76838.164
61140,49315.785
61141,18651.803
61142,11979.711
61143,22688.625
61144,11843.361
61145,78409.07
61146,206503.44
61147,72277.984
61148,13530.691
61149,28367.363
61150,8401.676
61151,41103.457
61152,35677.434
61153,35640.875
61154,13646.645
61155,10135.77
61156,22063.393
61157,100815.38
61158,11338.572
61159,35596.24
61160,7719.839
61161,129498.945
61162,84121.53
61163,12349.085
61164,19690.688
61165,42541.645
61166,404328.94
61167,47364.973
61168,7868.2227
61169,45239.047
61170,113216.266
61171,31055.756
61172,16882.816
61173,42439.688
61174,11850.005
61175,22285.574
61176,237845.81
61177,13294.071
61178,34987.953
61179,4633.021
61180,21396.662
61181,288185.88
61182,32952.57
61183,15702.311
61184,16362.919
61185,29747.395
61186,11247.345
61187,21945.912
61188,27317.506
61189,18528.139
61190,13521.609
61191,108661.15
61192,113621.13
61193,8100.724
61194,30373.035
61195,26316.164
61196,163026.89
61197,34678.734
61198,126887.17
61199,155731.56
61200,8637.959
61201,11894.71
61202,67804.22
61203,5324.2935
61204,36676.516
61205,26141.885
61206,43835.58
61207,69972.87
61208,7544.6836
61209,23317.85
61210,141135.25
61211,7272.1855
61212,134167.06
61213,53454.727
61214,60750.81
61215,23512.107
61216,11682.64
61217,133001.9
61218,150076.22
61219,64588.773
61220,51260.98
61221,179184.38
61222,47527.46
61223,13194.207
61224,45307.57
61225,4234.487
61226,44904.543
61227,86228.945
61228,24753.42
61229,26164.309
61230,20942.29
61231,21257.09
61232,4909.7207
61233,14467.706
61234,24850.092
61235,17286.008
61236,7831.0425
61237,19234.182
61238,96820.85
61239,48967.34
61240,17483.31
61241,11857.274
61242,40849.09
61243,40639.027
61244,24297.81
61245,8844.698
61246,28475.867
61247,140361.83
61248,14045.707
61249,11242.067
61250,9393.409
61251,97814.48
61252,11389.752
61253,46545.766
61254,7640.987
61255,30802.64
61256,32061.809
61257,43915.668
61258,51787.492
61259,12470.115
61260,9944.618
61261,96971.48
61262,164247.56
61263,30363.246
61264,10297.0205
61265,57579.07
61266,164387.19
61267,116365.53
61268,110192.164
61269,202689.94
61270,154368.95
61271,44979.42
61272,61879.473
61273,106245.98
61274,50560.707
61275,20451.012
61276,25516.324
61277,21320.885
61278,65908.81
61279,7147.076
61280,161958.7
61281,41737.5
61282,14554.787
61283,39892.715
61284,23329.15
61285,233120.47
61286,56441.95
61287,94313.17
61288,58318.34
61289,25919.87
61290,39064.395
61291,50947.598
61292,5044.075
61293,116870.23
61294,9838.175
61295,119023.9
61296,20092.922
61297,8557.301
61298,41110.395
61299,90630.445
61300,75516.49
61301,26887.074
61302,4598.007
61303,39564.484
61304,64783.84
61305,35772.594
61306,25401.064
61307,24425.225
61308,38350.145
61309,67423.0
61310,19797.096
61311,8355.374
61312,22870.27
61313,9869.377
61314,144851.67
61315,51120.23
61316,25237.926
61317,165025.7
61318,102386.7
61319,93155.9
61320,58483.312
61321,39314.547
61322,37121.105
61323,69759.445
61324,95205.21
61325,16725.564
61326,3600.216
61327,61058.887
61328,142111.62
61329,38962.97
61330,18473.035
61331,9557.498
61332,23288.602
61333,9282.217
61334,55129.875
61335,286047.9
61336,22090.766
61337,93358.414
61338,186813.2
61339,48458.17
61340,84391.04
61341,18011.074
61342,43704.754
61343,32771.58
61344,35625.652
61345,13769.382
61346,5231.0586
61347,34123.336
61348,26083.037
61349,49124.406
61350,135448.58
61351,59461.668
61352,37465.6
61353,24213.145
61354,15573.258
61355,119671.65
61356,47155.297
61357,32539.467
61358,92024.59
61359,11403.372
61360,19894.193
61361,25389.174
61362,41416.637
61363,148320.7
61364,24108.209
61365,6153.521
61366,221014.33
61367,52130.445
61368,48996.535
61369,9319.493
61370,22160.422
61371,72564.75
61372,55225.754
61373,12942.95
61374,106104.62
61375,16002.8545
61376,169892.45
61377,68965.586
61378,23632.9
61379,27462.379
61380,136731.52
61381,226928.05
61382,30021.0
61383,124466.99
61384,27924.09
61385,44370.246
61386,53498.027
61387,4876.9404
61388,29909.23
61389,21751.895
61390,35103.33
61391,25804.486
61392,6402.3154
61393,12067.943
61394,16345.388
61395,225696.1
61396,199058.45
61397,65792.57
61398,7220.5557
61399,14985.947
61400,42258.547
61401,33290.594
61402,31834.48
61403,24641.889
61404,121794.914
61405,39353.297
61406,35434.234
61407,133136.05
61408,16226.379
61409,27379.217
61410,22737.408
61411,15504.493
61412,25219.303
61413,86519.31
61414,59065.695
61415,27154.797
61416,153284.25
61417,155455.7
61418,11292.629
61419,53891.098
61420,14624.625
61421,14863.221
61422,12819.104
61423,12385.792
61424,84458.83
61425,71323.99
61426,13412.346
61427,161231.16
61428,13324.574
61429,231132.98
61430,143089.69
61431,13659.784
61432,39211.832
61433,20581.326
61434,49362.56
61435,24496.729
61436,21287.258
61437,11031.328
61438,70574.766
61439,93694.41
61440,10690.329
61441,109016.03
61442,36978.18
61443,10963.434
61444,76298.24
61445,233934.03
61446,23610.125
61447,47331.465
61448,240779.64
61449,14722.939
61450,24435.732
61451,38189.48
61452,4156.4883
61453,28222.992
61454,10478.852
61455,24360.018
61456,19130.268
61457,134526.2
61458,29624.748
61459,72534.66
61460,34619.652
61461,40501.94
61462,21971.861
61463,105619.914
61464,48867.363
61465,173336.67
61466,88668.02
61467,45456.195
61468,22894.775
61469,43731.52
61470,22172.176
61471,11855.002
61472,37930.86
61473,27424.611
61474,21976.094
61475,80887.195
61476,28522.182
61477,8903.922
61478,33282.656
61479,9195.693
61480,38713.137
61481,78242.945
61482,23827.215
61483,33229.88
61484,80209.74
61485,107471.01
61486,208003.22
61487,32271.21
61488,42383.184
61489,61582.816
61490,16548.328
61491,17117.309
61492,21921.898
61493,22608.834
61494,7019.37
61495,209388.06
61496,28161.607
61497,89855.79
61498,43661.426
61499,79068.08
61500,45051.16
61501,19461.16
61502,12491.172
61503,103260.33
61504,45253.633
61505,13547.388
61506,133082.1
61507,6344.685
61508,165911.3
61509,15093.195
61510,103276.58
61511,38325.504
61512,277027.47
61513,74650.14
61514,113065.75
61515,28324.703
61516,32847.836
61517,20492.873
61518,66385.03
61519,8196.217
61520,48257.004
61521,186080.1
61522,32583.346
61523,55952.047
61524,6089.492
61525,14592.245
61526,97260.08
61527,3716.2568
61528,14779.383
61529,12072.641
61530,17022.947
61531,14748.7705
61532,12062.167
61533,23023.46
61534,73225.52
61535,6906.984
61536,65293.074
61537,7032.317
61538,26650.365
61539,204387.61
61540,10459.859
61541,13162.345
61542,60846.305
61543,12140.986
61544,41797.527
61545,31382.55
61546,34973.14
61547,94756.734
61548,70706.875
61549,123750.68
61550,66131.95
61551,103846.945
61552,113655.055
61553,91383.445
61554,77451.38
61555,4827.1274
61556,71392.52
61557,23323.611
61558,25618.785
61559,52427.9
61560,285791.88
61561,140646.56
61562,9513.316
61563,54762.645
61564,21035.37
61565,6680.9116
61566,57625.984
61567,34983.28
61568,22115.26
61569,11152.436
61570,32003.307
61571,7311.8647
61572,83186.125
61573,20579.639
61574,188241.95
61575,46482.555
61576,36901.38
61577,97901.83
61578,15194.152
61579,19059.99
61580,28291.146
61581,67802.15
61582,35337.312
61583,4501.5894
61584,124210.51
61585,21834.826
61586,34018.48
61587,93908.75
61588,9065.261
61589,231689.56
61590,99203.734
61591,123806.63
61592,264352.78
61593,87342.805
61594,91727.82
61595,12027.485
61596,121659.9
61597,104040.05
61598,50137.387
61599,12589.366
61600,7586.754
61601,130440.21
61602,47596.09
61603,5032.9443
61604,45998.96
61605,8068.446
61606,65263.316
61607,93464.6
61608,82107.34
61609,11780.375
61610,57765.965
61611,141799.84
61612,8109.4053
61613,28350.215
61614,22914.502
61615,99673.25
61616,95812.74
61617,16139.284
61618,23052.992
61619,20265.803
61620,5794.9854
61621,4890.1094
61622,17903.145
61623,27923.318
61624,20137.736
61625,8222.636
61626,80835.15
61627,31722.102
61628,184043.25
61629,74475.99
61630,19460.678
61631,16721.895
61632,114755.85
61633,7179.9614
61634,6585.3096
61635,132709.6
61636,30576.6
61637,43429.816
61638,11907.513
61639,27191.363
61640,41523.66
61641,32399.098
61642,19178.715
61643,79112.58
61644,55872.008
61645,101278.91
61646,26546.105
61647,29301.219
61648,6732.516
61649,24399.38
61650,46922.383
61651,37831.98
61652,29869.324
61653,59304.06
61654,10938.346
61655,69252.75
61656,40423.953
61657,20765.875
61658,133153.31
61659,19735.885
61660,19157.363
61661,10873.171
61662,40330.61
61663,8148.373
61664,13451.059
61665,21814.572
61666,17168.172
61667,29297.0
61668,23782.967
61669,219627.58
61670,23635.38
61671,17097.664
61672,36379.465
61673,40546.234
61674,73175.47
61675,45805.816
61676,7993.1816
61677,19798.55
61678,19994.035
61679,46862.008
61680,44948.375
61681,76160.41
61682,23640.453
61683,20670.89
61684,12837.701
61685,29583.555
61686,15217.632
61687,5773.5566
61688,26495.898
61689,17025.79
61690,66088.58
61691,35992.33
61692,95979.375
61693,43232.906
61694,44362.883
61695,31748.645
61696,48629.746
61697,13197.6045
61698,50682.9
61699,88915.2
61700,65805.37
61701,147031.36
61702,135372.27
61703,75650.42
61704,20019.7
61705,14052.486
61706,18041.385
61707,57135.12
61708,83487.1
61709,16668.236
61710,160193.08
61711,41693.38
61712,204105.56
61713,40020.297
61714,30395.842
61715,28941.531
61716,41399.58
61717,18212.865
61718,49807.305
61719,105295.37
61720,25835.562
61721,106495.42
61722,5485.032
61723,88033.39
61724,16422.0
61725,13984.34
61726,106264.12
61727,32329.31
61728,107401.55
61729,19830.166
61730,12975.147
61731,17495.42
61732,14461.678
61733,247215.16
61734,85274.83
61735,8684.128
61736,102497.79
61737,28010.83
61738,32329.156
61739,64681.176
61740,35418.05
61741,156660.47
61742,51912.3
61743,17107.662
61744,55417.062
61745,7106.5894
61746,49598.74
61747,88344.32
61748,12038.4795
61749,38089.816
61750,13121.696
61751,50904.273
61752,28955.336
61753,22709.625
61754,20147.418
61755,15517.496
61756,111554.37
61757,62814.758
61758,18516.18
61759,59907.47
61760,16366.259
61761,62350.535
61762,31706.676
61763,154477.64
61764,34369.105
61765,77977.75
61766,322980.53
61767,24916.943
61768,35903.91
61769,56073.465
61770,30333.29
61771,230969.05
61772,5412.567
61773,51387.902
61774,34455.945
61775,3910.7568
61776,66798.98
61777,48715.344
61778,133297.64
61779,125868.02
61780,4369.9897
61781,43560.277
61782,7180.7764
61783,11608.302
61784,31632.527
61785,115561.64
61786,54189.242
61787,17111.252
61788,6507.1675
61789,113822.86
61790,58185.62
61791,11853.419
61792,89918.54
61793,38167.055
61794,137600.89
61795,28683.781
61796,39632.46
61797,6455.7075
61798,30808.723
61799,60679.414
61800,18974.256
61801,42284.793
61802,140528.58
61803,72433.31
61804,12030.09
61805,68868.31
61806,28927.072
61807,9546.62
61808,100890.21
61809,9878.597
61810,8755.186
61811,17484.727
61812,15931.556
61813,89710.914
61814,3386.6785
61815,18839.504
61816,11079.008
61817,79785.1
61818,16231.332
61819,64928.945
61820,44468.062
61821,219296.47
61822,25437.963
61823,10095.451
61824,71751.555
61825,52188.996
61826,19012.352
61827,9005.016
61828,58515.785
61829,11619.5
61830,53586.62
61831,21686.355
61832,4432.2183
61833,92988.32
61834,28553.754
61835,86973.49
61836,40723.492
61837,12809.204
61838,27512.24
61839,5946.279
61840,108321.88
61841,45333.76
61842,39159.812
61843,9306.08
61844,19189.455
61845,95800.59
61846,64795.21
61847,43943.36
61848,220125.17
61849,67772.15
61850,190194.62
61851,97519.02
61852,49766.758
61853,82671.82
61854,70395.555
61855,50349.516
61856,28357.598
61857,206742.06
61858,142537.14
61859,19931.377
61860,74374.49
61861,41695.49
61862,179654.06
61863,9076.689
61864,200739.88
61865,10419.226
61866,7589.6055
61867,69951.72
61868,141863.81
61869,20870.43
61870,110157.91
61871,52102.76
61872,24427.252
61873,69786.8
61874,184348.73
61875,110065.914
61876,30944.297
61877,65397.77
61878,21979.447
61879,26640.479
61880,83847.84
61881,125320.29
61882,64935.758
61883,59598.438
61884,13830.953
61885,128446.57
61886,200774.34
61887,30952.887
61888,13265.017
61889,16508.715
61890,44004.504
61891,20891.44
61892,79305.28
61893,47202.992
61894,28635.156
61895,24067.87
61896,169951.77
61897,13434.494
61898,72155.805
61899,21039.262
61900,204952.5
61901,17456.934
61902,93991.89
61903,103653.805
61904,4965.48
61905,16944.227
61906,120981.43
61907,19217.02
61908,133886.25
61909,14177.021
61910,22123.805
61911,73245.16
61912,54189.14
61913,57335.773
61914,12696.865
61915,30236.676
61916,98502.71
61917,25096.91
61918,7684.965
61919,256000.61
61920,127608.375
61921,89952.94
61922,39119.387
61923,5012.9795
61924,268412.03
61925,92431.03
61926,62448.547
61927,71440.0
61928,29652.336
61929,16757.13
61930,20274.348
61931,20670.062
61932,27361.076
61933,22957.266
61934,17184.111
61935,49205.336
61936,12763.254
61937,17826.814
61938,50151.207
61939,52877.016
61940,64145.69
61941,9927.978
61942,21593.174
61943,47654.68
61944,51188.043
61945,7063.0303
61946,32013.29
61947,16647.693
61948,15372.314
61949,18108.977
61950,43223.094
61951,26256.146
61952,15738.474
61953,117622.86
61954,69476.34
61955,6138.6953
61956,65623.875
61957,38526.29
61958,16799.791
61959,68713.09
61960,32592.732
61961,20469.395
61962,48880.32
61963,14798.467
61964,25944.502
61965,141945.02
61966,19122.225
61967,44819.87
61968,129931.8
61969,16359.174
61970,62910.56
61971,49955.684
61972,15849.671
61973,14458.52
61974,16723.107
61975,35551.83
61976,71583.49
61977,51865.684
61978,15350.91
61979,19388.668
61980,11899.918
61981,28193.426
61982,7504.729
61983,6986.8066
61984,405284.8
61985,51702.07
61986,59017.105
61987,88359.57
61988,11866.518
61989,46956.09
61990,48846.164
61991,19351.406
61992,50819.824
61993,123452.57
61994,48619.684
61995,10659.357
61996,89766.375
61997,56437.32
61998,47567.684
61999,135753.78
62000,161906.83
62001,11812.406
62002,31159.533
62003,91199.484
62004,70523.49
62005,87851.89
62006,7675.7783
62007,18953.402
62008,131573.9
62009,30318.25
62010,36083.75
62011,25382.467
62012,23171.184
62013,104916.57
62014,38766.93
62015,49708.793
62016,11611.336
62017,14156.295
62018,20123.01
62019,14970.162
62020,40311.04
62021,96311.67
62022,76070.25
62023,51932.11
62024,84585.625
62025,4129.189
62026,49517.87
62027,67719.75
62028,36316.51
62029,4204.5005
62030,80228.484
62031,16908.26
62032,11916.011
62033,11034.9375
62034,74938.02
62035,14276.016
62036,34380.645
62037,31784.85
62038,19373.086
62039,166456.02
62040,109413.695
62041,66437.85
62042,10595.713
62043,49457.6
62044,81443.2
62045,154091.7
62046,85767.94
62047,41510.477
62048,38167.016
62049,21484.855
62050,9669.295
62051,28999.193
62052,30955.07
62053,12583.352
62054,64190.484
62055,209571.25
62056,58433.586
62057,27110.807
62058,218756.52
62059,31836.059
62060,35205.55
62061,26046.992
62062,6746.0728
62063,202299.27
62064,109420.586
62065,71386.33
62066,18936.201
62067,11095.007
62068,112606.36
62069,8618.191
62070,15224.179
62071,18667.16
62072,95234.18
62073,45041.535
62074,45595.695
62075,136941.48
62076,52141.387
62077,75213.83
62078,94933.484
62079,27212.143
62080,7235.4814
62081,58372.594
62082,81913.62
62083,101815.42
62084,63546.24
62085,29155.82
62086,19734.643
62087,38492.246
62088,12532.557
62089,16969.36
62090,40995.875
62091,30034.803
62092,20292.898
62093,21292.15
62094,24646.236
62095,9946.753
62096,86270.65
62097,57113.22
62098,44972.387
62099,22429.139
62100,93013.42
62101,15253.522
62102,7716.2314
62103,13133.228
62104,9855.041
62105,86540.02
62106,186216.97
62107,24923.79
62108,30821.242
62109,84989.61
62110,42843.59
62111,85086.84
62112,13879.966
62113,39116.926
62114,22013.412
62115,8156.6235
62116,11395.511
62117,41888.395
62118,92732.734
62119,32506.217
62120,11007.828
62121,8618.866
62122,5527.4272
62123,50055.734
62124,153645.75
62125,7130.884
62126,3809.3696
62127,7614.069
62128,59236.85
62129,20443.875
62130,34154.1
62131,72483.69
62132,39158.133
62133,164905.52
62134,138973.38
62135,93461.305
62136,57550.797
62137,55480.836
62138,14884.869
62139,189733.92
62140,88719.7
62141,34517.617
62142,8180.4404
62143,40283.406
62144,15711.568
62145,19436.213
62146,29877.984
62147,30643.393
62148,10722.495
62149,16405.203
62150,31872.24
62151,40727.492
62152,92653.17
62153,38937.152
62154,8344.057
62155,26622.775
62156,21151.365
62157,96179.41
62158,80485.06
62159,42279.793
62160,81229.04
62161,18560.965
62162,61223.613
62163,104213.93
62164,91999.67
62165,187136.84
62166,45061.99
62167,33553.11
62168,238112.5
62169,18816.465
62170,18696.719
62171,24681.568
62172,6646.45
62173,16788.885
62174,3891.1016
62175,34777.367
62176,62111.95
62177,41366.227
62178,353327.38
62179,51397.85
62180,25799.096
62181,93565.914
62182,119260.47
62183,50833.64
62184,48950.902
62185,103715.01
62186,37134.49
62187,15961.029
62188,77376.01
62189,3134.0093
62190,122630.586
62191,49745.973
62192,10550.465
62193,3293.0483
62194,138811.52
62195,72231.125
62196,68034.945
62197,61152.83
62198,26881.15
62199,57624.773
62200,256030.4
62201,108882.62
62202,57386.65
62203,27722.477
62204,105884.96
62205,17723.402
62206,8350.203
62207,30936.625
62208,43494.15
62209,17005.617
62210,19865.506
62211,8691.354
62212,17229.404
62213,26223.715
62214,28752.967
62215,31616.844
62216,137734.4
62217,23566.707
62218,42794.14
62219,213610.34
62220,34840.375
62221,36293.453
62222,37876.492
62223,7055.415
62224,22888.904
62225,101460.76
62226,6527.1836
62227,122785.3
62228,80046.98
62229,185259.38
62230,28664.639
62231,93858.61
62232,29401.516
62233,47233.566
62234,23094.143
62235,60207.598
62236,57652.535
62237,81133.19
62238,9815.661
62239,30004.77
62240,28341.457
62241,87969.1
62242,14423.178
62243,63827.21
62244,19944.137
62245,12799.264
62246,84208.055
62247,56289.66
62248,152428.69
62249,150765.08
62250,32472.752
62251,30838.973
62252,15023.197
62253,57529.613
62254,9890.173
62255,85710.375
62256,97066.13
62257,112003.16
62258,32583.408
62259,35901.79
62260,100814.13
62261,44975.516
62262,11599.99
62263,134529.16
62264,181404.47
62265,3904.4126
62266,18203.887
62267,15448.831
62268,43716.133
62269,201943.42
62270,99481.984
62271,14001.836
62272,50918.16
62273,19847.988
62274,32101.371
62275,9641.777
62276,7596.109
62277,123459.75
62278,81094.51
62279,91785.484
62280,32561.85
62281,2894.2593
62282,75869.99
62283,18486.781
62284,55332.934
62285,42039.87
62286,18879.47
62287,216622.14
62288,97527.86
62289,60506.977
62290,40960.43
62291,53620.004
62292,18636.547
62293,16025.413
62294,47811.324
62295,22242.555
62296,26397.129
62297,9926.642
62298,65377.316
62299,63860.758
62300,169769.69
62301,32177.264
62302,17310.523
62303,31139.541
62304,59022.06
62305,49567.438
62306,42919.29
62307,88412.68
62308,101163.164
62309,22339.113
62310,18554.717
62311,41644.9
62312,238980.39
62313,41177.77
62314,82113.3
62315,10111.398
62316,8086.335
62317,61236.574
62318,17983.404
62319,29163.996
62320,4632.9062
62321,12174.091
62322,88719.45
62323,73667.58
62324,46619.246
62325,83568.195
62326,87825.59
62327,45609.223
62328,81521.07
62329,79080.14
62330,162303.36
62331,95950.914
62332,28427.19
62333,32429.084
62334,15096.881
62335,111392.24
62336,54699.85
62337,43111.61
62338,40561.78
62339,36034.883
62340,12282.366
62341,6300.054
62342,4910.967
62343,34290.69
62344,109790.62
62345,105484.73
62346,26536.209
62347,50947.793
62348,72081.45
62349,34000.996
62350,12749.494
62351,52726.8
62352,76283.04
62353,56114.87
62354,176704.39
62355,35554.812
62356,133365.16
62357,266305.22
62358,31254.863
62359,5125.4937
62360,242359.36
62361,184654.19
62362,5996.3433
62363,21544.977
62364,38356.29
62365,52351.805
62366,50424.047
62367,19928.28
62368,4597.529
62369,71108.15
62370,3812.5725
62371,6719.1914
62372,9089.052
62373,11204.635
62374,58339.426
62375,69588.74
62376,136919.67
62377,6879.232
62378,70941.45
62379,17396.951
62380,81458.43
62381,35694.996
62382,48140.387
62383,95013.64
62384,4754.532
62385,110633.99
62386,9200.606
62387,53531.76
62388,10098.532
62389,121700.28
62390,28975.143
62391,5585.6157
62392,98356.734
62393,127660.59
62394,27989.094
62395,13368.1455
62396,36421.746
62397,16535.219
62398,38489.895
62399,16257.483
62400,13766.126
